ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
BGLC,BGLC,BioNexus Gene Lab Corp - Common stock,2025,10-Q,half,YF_TS,2260253.0,368022.0,-699993.0,-616172.0,9421205.0,1899168.0,7522037.0,814179.0,,,-737907.0,-28532.0,-1030.0,-21459.0,-0.343,
BGLC,BGLC,BioNexus Gene Lab Corp - Common stock,2025,10-Q,q1,YF_TS,2137075.0,343493.0,-616188.0,-623327.0,9479939.0,1708303.0,7771636.0,3595427.0,,,-824072.0,-15646.0,-860.0,-9052.0,-0.347,
BGLC,BGLC,BioNexus Gene Lab Corp - Common stock,2025,10-Q,q3,YF_TS,2543823.0,377685.0,-810269.0,-708991.0,7621228.0,804966.0,6816262.0,1153121.0,,,-1237465.0,994646.0,34187.0,-5483.0,-0.395,
BGLC,BGLC,BioNexus Gene Lab Corp - Common stock,2026,10-Q,q1,YF_TS,22842.0,-790.0,-571433.0,-543575.0,9040130.0,946877.0,8093253.0,3964962.0,,,-147671.0,-13988.0,59709.0,-325.0,-0.225,
