ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
CPT,CPT,Camden Property Trust Common Stock,2025,10-Q,half,YF_TS,396509000.0,242497000.0,71839000.0,80670000.0,9119573000.0,4459577000.0,4587485000.0,33091000.0,515600000.0,3310376000.0,230663000.0,-197512000.0,-26395000.0,-116820000.0,0.74,
CPT,CPT,Camden Property Trust Common Stock,2025,10-Q,q1,YF_TS,390565000.0,240579000.0,76866000.0,38822000.0,8993132000.0,4305914000.0,4614956000.0,26182000.0,,3735671000.0,148216000.0,-275945000.0,133309000.0,-78397000.0,0.36,
CPT,CPT,Camden Property Trust Common Stock,2025,10-Q,q3,YF_TS,395676000.0,240152000.0,63631000.0,108934000.0,9055166000.0,4443391000.0,4536293000.0,25931000.0,429600000.0,3310636000.0,250927000.0,-5108000.0,-253055000.0,-115171000.0,1.0,
CPT,CPT,Camden Property Trust Common Stock,2026,10-Q,q1,YF_TS,388773000.0,237785000.0,75223000.0,42449000.0,9059627000.0,4954776000.0,4028886000.0,40684000.0,,4250469000.0,148105000.0,-20032000.0,-35021000.0,-94023000.0,0.4,
