ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
CYAB,CYAB,"Cyabra, Inc. - Common Stock",2022,10-K,annual,YF_TS,798000.0,524000.0,-5681000.0,-6061000.0,2255000.0,7067000.0,-4812000.0,1758000.0,301000.0,2620000.0,-4468000.0,-125000.0,5213000.0,-125000.0,-0.438752,
CYAB,CYAB,"Cyabra, Inc. - Common Stock",2023,10-K,annual,YF_TS,1922000.0,1319000.0,-5941000.0,-6550000.0,843000.0,5452000.0,-4609000.0,520000.0,1179000.0,1376000.0,-4443000.0,-18000.0,3228000.0,-21000.0,-0.474151,
CYAB,CYAB,"Cyabra, Inc. - Common Stock",2024,10-K,annual,YF_TS,4155000.0,3373000.0,-9198000.0,-15610000.0,1947000.0,20587000.0,-18640000.0,927000.0,12824000.0,198000.0,-5196000.0,-85000.0,5702000.0,-86000.0,-1.129999,
CYAB,CYAB,"Cyabra, Inc. - Common Stock",2025,10-K,annual,YF_TS,5707000.0,4841000.0,-11970000.0,-12819000.0,1458000.0,26229000.0,-24771000.0,294000.0,18637000.0,,-8144000.0,-54000.0,7597000.0,-55000.0,-0.92796,
