ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,revenue,quarterlyTotalRevenue,836423000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,revenue,quarterlyTotalRevenue,830622000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,revenue,quarterlyTotalRevenue,935579000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,revenue,quarterlyTotalRevenue,1051651000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,capex,quarterlyCapitalExpenditure,-12914000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,capex,quarterlyCapitalExpenditure,-12952000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,capex,quarterlyCapitalExpenditure,-11553000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,capex,quarterlyCapitalExpenditure,-20116000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,total_assets,quarterlyTotalAssets,4426277000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,total_assets,quarterlyTotalAssets,4514249000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,total_assets,quarterlyTotalAssets,5182316000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,total_assets,quarterlyTotalAssets,5361322000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,eps,quarterlyDilutedEPS,1.87
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,eps,quarterlyDilutedEPS,1.34
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,eps,quarterlyDilutedEPS,1.86
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,eps,quarterlyDilutedEPS,2.43
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,total_equity,quarterlyStockholdersEquity,2058360000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,total_equity,quarterlyStockholdersEquity,2140168000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,total_equity,quarterlyStockholdersEquity,2199646000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,total_equity,quarterlyStockholdersEquity,2298080000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,operating_cash_flow,quarterlyOperatingCashFlow,126640000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,operating_cash_flow,quarterlyOperatingCashFlow,116854000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,operating_cash_flow,quarterlyOperatingCashFlow,135803000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,operating_cash_flow,quarterlyOperatingCashFlow,153628000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,gross_profit,quarterlyGrossProfit,424203000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,gross_profit,quarterlyGrossProfit,412816000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,gross_profit,quarterlyGrossProfit,473707000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,gross_profit,quarterlyGrossProfit,542382000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,net_income,quarterlyNetIncome,83591000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,net_income,quarterlyNetIncome,59805000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,net_income,quarterlyNetIncome,82807000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,net_income,quarterlyNetIncome,107702000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,long_term_debt,quarterlyLongTermDebt,1707099000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,long_term_debt,quarterlyLongTermDebt,1684865000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,long_term_debt,quarterlyLongTermDebt,2213106000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,long_term_debt,quarterlyLongTermDebt,2254120000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,financing_cash_flow,quarterlyFinancingCashFlow,-105317000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,financing_cash_flow,quarterlyFinancingCashFlow,-40708000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,financing_cash_flow,quarterlyFinancingCashFlow,371669000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,financing_cash_flow,quarterlyFinancingCashFlow,-31599000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,operating_income,quarterlyOperatingIncome,135592000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,operating_income,quarterlyOperatingIncome,105196000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,operating_income,quarterlyOperatingIncome,149300000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,operating_income,quarterlyOperatingIncome,175659000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,146034000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,101467000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,130240000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,130739000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,2367917000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,2374081000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,2982670000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,3063242000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,investing_cash_flow,quarterlyInvestingCashFlow,-50147000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,investing_cash_flow,quarterlyInvestingCashFlow,-124063000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,investing_cash_flow,quarterlyInvestingCashFlow,-488203000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,investing_cash_flow,quarterlyInvestingCashFlow,-115873000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,eps,quarterlyBasicEPS,1.884208
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,eps,quarterlyBasicEPS,1.348052
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,eps,quarterlyBasicEPS,1.876239
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,eps,quarterlyBasicEPS,2.45693
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q1,YF_TS,2025-03-31,cash,quarterlyCashAndCashEquivalents,146034000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,half,YF_TS,2025-06-30,cash,quarterlyCashAndCashEquivalents,101467000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2025,10-Q,q3,YF_TS,2025-09-30,cash,quarterlyCashAndCashEquivalents,130240000.0
FCFS,FCFS,"FirstCash Holdings, Inc. - Common Stock",2026,10-Q,q1,YF_TS,2026-03-31,cash,quarterlyCashAndCashEquivalents,130739000.0
