ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
GNSS,GNSS,Genasys Inc. - Common Stock,2025,10-Q,half,YF_TS,9857000.0,2597000.0,-5925000.0,-6487000.0,57393000.0,54234000.0,3159000.0,5339000.0,17050000.0,,-5896000.0,1432000.0,4000000.0,,-0.14,
GNSS,GNSS,Genasys Inc. - Common Stock,2025,10-Q,q1,YF_TS,6932000.0,2610000.0,-6255000.0,-6139000.0,49721000.0,41665000.0,8056000.0,5667000.0,,12810000.0,-6322000.0,3828000.0,24000.0,-155000.0,-0.14,
GNSS,GNSS,Genasys Inc. - Common Stock,2025,10-Q,q3,YF_TS,17028000.0,8571000.0,1311000.0,-1408000.0,63869000.0,61702000.0,2167000.0,7969000.0,18010000.0,,2509000.0,9000.0,6000.0,-42000.0,-0.03,
GNSS,GNSS,Genasys Inc. - Common Stock,2026,10-Q,q1,YF_TS,15505000.0,9819000.0,1282000.0,723000.0,61630000.0,58602000.0,3028000.0,931000.0,14610000.0,,-9313000.0,-41000.0,5000.0,,0.02,
