ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
IPST,IPST,"IP Strategy Holdings, Inc. - Common Stock",2022,10-K,annual,YF_TS,8309566.0,2212426.0,-11771574.0,-12268216.0,27959107.0,34590398.0,-6631291.0,223034.0,13883471.0,8041000.0,-9296606.0,-614383.0,9928745.0,-639383.0,-1003.3709,
IPST,IPST,"IP Strategy Holdings, Inc. - Common Stock",2023,10-K,annual,YF_TS,7971224.0,2151041.0,-11100959.0,-36798419.0,26268232.0,69690688.0,-43422456.0,76878.0,50554847.0,1452562.0,-8479746.0,-24112.0,8357702.0,-26512.0,-3009.603255,
IPST,IPST,"IP Strategy Holdings, Inc. - Common Stock",2024,10-K,annual,YF_TS,8402488.0,2125847.0,-14899153.0,710458.0,28000026.0,27208259.0,791767.0,453162.0,3758595.0,9482339.0,-11215623.0,-101331.0,11693239.0,-106421.0,-789.2,
IPST,IPST,"IP Strategy Holdings, Inc. - Common Stock",2025,10-K,annual,YF_TS,10119387.0,5560090.0,-12355910.0,-137715315.0,108758070.0,10541940.0,98216130.0,245282.0,2353998.0,220842.0,-15328473.0,-16519305.0,31639898.0,-21094754.0,-320.6,
