ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",2025,10-Q,q3,YF_TS,2025-09-30,cash,quarterlyCashCashEquivalentsAndShortTermInvestments,29823753.0
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",2025,10-Q,q3,YF_TS,2025-09-30,total_equity,quarterlyStockholdersEquity,45432735.0
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",2025,10-Q,q3,YF_TS,2025-09-30,cash,quarterlyCashAndCashEquivalents,10159656.0
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",2025,10-Q,q3,YF_TS,2025-09-30,total_assets,quarterlyTotalAssets,69332632.0
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",2025,10-Q,q3,YF_TS,2025-09-30,short_term_debt,quarterlyCurrentDebt,3068046.0
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",2025,10-Q,q3,YF_TS,2025-09-30,total_liabilities,quarterlyTotalLiabilitiesNetMinorityInterest,23875132.0
