ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,eps,annualBasicEPS,-2.7
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,eps,annualBasicEPS,-1.8
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,eps,annualBasicEPS,-2.1
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,eps,annualBasicEPS,-1.2
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,long_term_debt,annualLongTermDebt,1637750.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,long_term_debt,annualLongTermDebt,1758500.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,financing_cash_flow,annualFinancingCashFlow,1186562.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,financing_cash_flow,annualFinancingCashFlow,3763753.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,financing_cash_flow,annualFinancingCashFlow,3194599.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,financing_cash_flow,annualFinancingCashFlow,3757681.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,eps,annualDilutedEPS,-2.7
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,eps,annualDilutedEPS,-1.8
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,eps,annualDilutedEPS,-2.1
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,eps,annualDilutedEPS,-1.2
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,investing_cash_flow,annualInvestingCashFlow,-3151286.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,investing_cash_flow,annualInvestingCashFlow,-706016.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,investing_cash_flow,annualInvestingCashFlow,-154024.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,investing_cash_flow,annualInvestingCashFlow,-88375.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,total_equity,annualStockholdersEquity,16020106.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,total_equity,annualStockholdersEquity,13210893.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,total_equity,annualStockholdersEquity,9575712.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,total_equity,annualStockholdersEquity,6570661.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,capex,annualCapitalExpenditure,-7151286.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,capex,annualCapitalExpenditure,-804231.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,capex,annualCapitalExpenditure,-152386.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,capex,annualCapitalExpenditure,-88375.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,cash,annualCashAndCashEquivalents,1888578.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,cash,annualCashAndCashEquivalents,1344778.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,cash,annualCashAndCashEquivalents,103660.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,cash,annualCashAndCashEquivalents,1145065.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,short_term_debt,annualCurrentDebt,960000.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,short_term_debt,annualCurrentDebt,6334500.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,gross_profit,annualGrossProfit,53918.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,gross_profit,annualGrossProfit,200231.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,gross_profit,annualGrossProfit,270910.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,gross_profit,annualGrossProfit,-68130.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,net_income,annualNetIncome,-7350828.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,net_income,annualNetIncome,-5194548.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,net_income,annualNetIncome,-6035859.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,net_income,annualNetIncome,-3712031.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,operating_cash_flow,annualOperatingCashFlow,-4579541.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,operating_cash_flow,annualOperatingCashFlow,-3601537.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,operating_cash_flow,annualOperatingCashFlow,-4281693.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,operating_cash_flow,annualOperatingCashFlow,-2627901.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,operating_income,annualOperatingIncome,-7389778.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,operating_income,annualOperatingIncome,-5272295.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,operating_income,annualOperatingIncome,-5609185.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,operating_income,annualOperatingIncome,-4612279.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,total_assets,annualTotalAssets,16817771.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,total_assets,annualTotalAssets,16491729.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,total_assets,annualTotalAssets,14551035.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,total_assets,annualTotalAssets,15212645.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,cash,annualCashCashEquivalentsAndShortTermInvestments,1888578.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,cash,annualCashCashEquivalentsAndShortTermInvestments,1344778.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,cash,annualCashCashEquivalentsAndShortTermInvestments,103660.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,cash,annualCashCashEquivalentsAndShortTermInvestments,1145065.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,797665.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,3280836.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,4975323.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,8641984.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2022,10-K,annual,YF_TS,2022-09-30,revenue,annualTotalRevenue,80717.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2023,10-K,annual,YF_TS,2023-09-30,revenue,annualTotalRevenue,181087.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2024,10-K,annual,YF_TS,2024-09-30,revenue,annualTotalRevenue,389850.0
OPTH,OPTH,Optimi Health Corp. - Common Shares,2025,10-K,annual,YF_TS,2025-09-30,revenue,annualTotalRevenue,426301.0
