ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
UVV,UVV,Universal Corporation Common Stock,2023,10-K,annual,YF_TS,2569824000.0,458285000.0,181072000.0,124052000.0,2639182000.0,1202230000.0,1397088000.0,64690000.0,195564000.0,616809000.0,-10557000.0,-50350000.0,38949000.0,-54674000.0,4.97,
UVV,UVV,Universal Corporation Common Stock,2024,10-K,annual,YF_TS,2748573000.0,536098000.0,225532000.0,119598000.0,2937239000.0,1458316000.0,1437207000.0,55593000.0,417217000.0,617364000.0,-74632000.0,-59999000.0,125675000.0,-66013000.0,4.78,
UVV,UVV,Universal Corporation Common Stock,2025,10-K,annual,YF_TS,2947284000.0,548657000.0,243370000.0,95047000.0,2989552000.0,1489014000.0,1458556000.0,260115000.0,455039000.0,617918000.0,326974000.0,-58818000.0,-63235000.0,-62601000.0,3.78,
UVV,UVV,Universal Corporation Common Stock,2026,10-K,annual,YF_TS,2924470000.0,512016000.0,211345000.0,32637000.0,2766767000.0,1305643000.0,1415400000.0,62178000.0,287564000.0,616727000.0,129100000.0,-42956000.0,-284343000.0,-48829000.0,1.3,
